GENEID	logFC	AveExpr	t	P.Value	adj.P.Val	B	DE_Direction	TXNAME	GENENAME
ENSG00000002330.13	0.028193454972341353	3.6814553843457443	0.42109563819102985	0.6784742322393373	0.8289875032402974	-6.877239332193859	FALSE	ENST00000492141.1	BAD
ENSG00000002549.12	1.238660811492416	8.188231364573713	10.328468384181608	3.5846867835652176e-9	7.361565525213965e-7	10.964254291871539	UP	ENST00000226299.8	LAP3
ENSG00000002586.20	-0.3504946148138462	4.738236784939433	-5.4829508981525485	2.8672228156885274e-5	4.4761057936804175e-4	2.178844447901013	FALSE	ENST00000645950.1	CD99
ENSG00000002587.10	1.171037866259298	5.5246147686267095	9.639805008356877	1.0749036144277242e-8	1.4930673376014365e-6	10.104370402156189	UP	ENST00000510712.1	HS3ST1
ENSG00000002726.20	0.44335345547948435	3.9734662627376	2.3092759593922456	0.03249584026886924	0.11332750173374789	-4.576481824986563	FALSE	ENST00000360937.8	AOC1
ENSG00000002745.13	-0.5613274170038051	-4.9843294244897445	-1.2399547300841065	0.23029096906473873	0.4402212234236329	-4.8955929013694695	FALSE	ENST00000222462.3	WNT16
ENSG00000002746.15	0.5503025712711346	-5.099351053817045	1.2831693790702714	0.21507144990149699	0.42067313751512064	-4.86370363112402	FALSE	ENST00000395891.7	HECW1
ENSG00000002822.15	0.07213480162291555	5.391411659056704	1.7710489204416402	0.09281219166207844	0.24122190193297582	-5.768066092429332	FALSE	ENST00000483165.5	MAD1L1
ENSG00000002834.18	0.11184553437533426	9.15425762100289	3.2180529248079295	0.004585943143659666	0.0247366416017634	-3.4888615892525063	FALSE	ENST00000318008.11	LASP1
ENSG00000002919.14	0.21056808503598193	6.468791111313047	3.713810025720834	0.001500703602166441	0.010188968781995567	-2.031807742909045	FALSE	ENST00000580875.1	SNX11
ENSG00000002933.9	1.3732831874803257	5.225337383932019	9.104346137137437	2.621683317549704e-8	2.619383595341327e-6	9.230533691545705	UP	ENST00000004103.8	TMEM176A
ENSG00000003056.8	0.1712784765624246	9.359431009924876	3.2781713675866317	0.004009078202395017	0.02218392961779986	-3.383677466662288	FALSE	ENST00000543258.1	M6PR
ENSG00000003096.14	-2.4017540977238383	-1.5051136234291453	-9.334092900456787	1.780860195509437e-8	2.072105771216479e-6	7.285265824756996	DOWN	ENST00000371876.5	KLHL13
ENSG00000003137.8	0.116819588021343	-3.8181775656256716	0.2558306400786424	0.8008680205123642	0.9019426073441532	-5.4310321847132474	FALSE	ENST00000001146.6	CYP26B1
ENSG00000003147.19	-0.7356595702888522	1.0414743309421566	-4.541804147448645	2.3003509797517852e-4	0.0022749661523401316	0.6686145181608056	FALSE	ENST00000457755.5	ICA1
ENSG00000003249.13	-1.3283010093112113	-2.5578248576702447	-3.7352213781859467	0.0014295938709111802	0.009797276889096476	-1.1146169533178663	DOWN	ENST00000568838.1	DBNDD1
ENSG00000003393.15	0.16598330351513735	4.385433610104002	2.3303613260852267	0.03112168889252227	0.10961888245115277	-4.620575419943753	FALSE	ENST00000494017.5	ALS2
ENSG00000003400.14	-0.6572086969537322	2.9188863397159137	-5.2464290183663564	4.800580503512712e-5	6.668792593690125e-4	1.9541047995426304	FALSE	ENST00000484926.1	CASP10
ENSG00000003402.20	0.590399689061458	7.268496825397481	7.209627761182794	8.211635601106978e-7	2.9786792833314804e-5	5.472722574826023	FALSE	ENST00000490965.1	CFLAR
ENSG00000003436.16	-0.5344473829584354	0.21675756541574726	-2.165473328475458	0.04346572008393178	0.1405184354439098	-4.016856207453404	FALSE	ENST00000435414.5	TFPI
ENSG00000003509.16	-0.10113447439549866	3.1445386888880336	-1.3613503721303457	0.18954438207260535	0.39161778257999114	-5.9253085571586634	FALSE	ENST00000439218.5	NDUFAF7
ENSG00000003756.16	-0.22486724467549055	6.1578163363369365	-5.4925522163338645	2.8082230921953146e-5	4.4031163769142634e-4	2.0049216632818805	FALSE	ENST00000489437.1	RBM5
ENSG00000003987.14	0.09387284458694391	0.7058481531214855	0.6611502336994427	0.5165608021531458	0.7140671314777818	-5.997129595662304	FALSE	ENST00000519763.1	MTMR7
ENSG00000003989.17	-0.055587711707016624	0.1649656273592295	-0.13099317201591126	0.8971763921798636	0.9519194615742652	-6.079928208219689	FALSE	ENST00000470360.5	SLC7A2
ENSG00000004059.11	-0.0968178362946777	6.554988893924717	-1.8339634885025533	0.08258628299054821	0.22385953433182867	-5.8418657588769545	FALSE	ENST00000459680.1	ARF5
ENSG00000004139.14	-0.6886720673587385	2.5071856947292495	-7.073658085195694	1.0708202834913523e-6	3.566269891510674e-5	5.755223911099918	FALSE	ENST00000582323.1	SARM1
ENSG00000004142.12	0.06385415477750653	6.472117056998887	2.0658524668608207	0.05294740744590166	0.16279855598985526	-5.435367093346206	FALSE	ENST00000618887.2	POLDIP2
ENSG00000004399.12	0.32433566607010944	8.489341395738586	2.6087588251737976	0.017383944946157186	0.07014423017455375	-4.6858346167411575	FALSE	ENST00000504524.5	PLXND1
ENSG00000004455.16	0.16483725106840535	7.02536496918058	4.599931394565147	2.0184554140019424e-4	0.0020445796591068346	-0.10509936605903558	FALSE	ENST00000482191.1	AK2
ENSG00000004468.13	1.8084072879575053	5.081702352464999	5.928930152063189	1.104047669098406e-5	2.1355310964066615e-4	3.1239351248389644	UP	ENST00000510674.1	CD38
ENSG00000004478.8	0.560366907520642	6.7285185711525415	9.997946098157415	6.032138977702205e-9	1.0537739717182228e-6	10.573083674575972	FALSE	ENST00000538622.1	FKBP4
ENSG00000004487.16	0.14541073211705585	5.784374984314461	3.7609411527875882	0.0013485938938580366	0.009370720138508442	-1.8291280782152226	FALSE	ENST00000356634.7	KDM1A
ENSG00000004534.15	-0.2598871980473686	6.527285160720491	-3.9796084860268346	8.209987645589371e-4	0.006279328450393696	-1.442065445591589	FALSE	ENST00000433811.1	RBM6
ENSG00000004660.14	-0.4179749688079551	4.629673874292559	-7.829615349924214	2.526268899804067e-7	1.3008229099804848e-5	6.983144841326695	FALSE	ENST00000158166.5	CAMKK1
ENSG00000004700.16	0.13981484052077311	5.762896710637242	4.014623420485459	7.582682588592235e-4	0.005909055465521727	-1.2549049302281148	FALSE	ENST00000536240.5	RECQL
ENSG00000004766.17	0.049850850271761796	4.576344303376462	1.052516703505309	0.30594226644112854	0.5295351108088914	-6.586604582063195	FALSE	ENST00000544910.5	VPS50
ENSG00000004776.13	-0.12621744680750535	-0.6034957722492994	-0.3707922150748614	0.7149495718283473	0.8506325599720967	-5.848668368964664	FALSE	ENST00000004982.6	HSPB6
ENSG00000004777.18	-0.29781069177999375	2.4211737380377993	-1.763324879135895	0.09414051547581405	0.24382855904800846	-5.188464067723816	FALSE	ENST00000587984.1	ARHGAP33
ENSG00000004779.10	0.11851058090811996	5.0415589182095255	2.0623089744673835	0.053316788857406296	0.1636868531228727	-5.223207373919987	FALSE	ENST00000570319.5	NDUFAB1
ENSG00000004799.8	-0.8205148835855153	-1.1892909534481704	-3.400322699696328	0.003047564580774544	0.017912482881239204	-1.5909434243301686	FALSE	ENST00000473301.1	PDK4
ENSG00000004809.14	-0.9838283785122721	-4.835190637030185	-2.6962130749724027	0.014419013030722556	0.06041515539285238	-2.8673471247407263	FALSE	ENST00000330550.8	SLC22A16
ENSG00000004838.14	-0.8694315651368943	-1.9956311318623798	-2.2581223507830392	0.0360661137863934	0.12204190018628068	-3.5838511557989685	FALSE	ENST00000490675.5	ZMYND10
ENSG00000004846.16	0.4421618535584721	-4.964186642301706	1.2896311553510795	0.21286457710945922	0.4179538584739358	-4.843114465078722	FALSE	ENST00000406935.5	ABCB5
ENSG00000004848.8	0.023062906478084608	-5.357343064360085	0.07469815424930154	0.9412463056086031	0.9729386254635576	-5.613126309811643	FALSE	ENST00000636885.1	ARX
ENSG00000004864.13	0.10598942649869061	5.525459148705979	3.1661397581888195	0.0051487906520189895	0.02707512720521528	-3.1030020642746168	FALSE	ENST00000490072.5	SLC25A13
ENSG00000004866.20	-0.06184597514993264	4.034940437229706	-1.0923695659389663	0.28851214985021495	0.5097656656108756	-6.441098097451476	FALSE	ENST00000265437.9	ST7
ENSG00000004897.12	0.1811175119795698	5.462879971669808	4.442022436273801	2.880427676058545e-4	0.002721306505499903	-0.24582356900326463	FALSE	ENST00000533415.5	CDC27
ENSG00000004939.15	-0.1397062540021796	-5.363511470603904	-0.40534255472799263	0.6898147581579045	0.8362414423153958	-5.538658422366629	FALSE	ENST00000498270.1	SLC4A1
ENSG00000004948.14	-0.06081813142601977	-2.0959598055059896	-0.211792154507152	0.8345550194367485	0.9194952482959954	-5.591439332032023	FALSE	ENST00000359558.6	CALCR
ENSG00000004961.15	0.16400324109413203	5.733564412700702	2.093503931758718	0.05014346691004599	0.15630993849815253	-5.277238772757235	FALSE	ENST00000380762.5	HCCS
ENSG00000004975.12	0.20708711121350187	5.150321825451207	4.637625370514255	1.8546100373973e-4	0.0019030638131491214	0.24083165399471884	FALSE	ENST00000574591.1	DVL2
ENSG00000005001.10	-0.16034763997244134	-3.8721138797556987	-0.30131463029097727	0.7664916694606907	0.8816031945669172	-5.393161203344376	FALSE	ENST00000572061.1	PRSS22
ENSG00000005007.12	-0.018586906930845557	7.0588712923205925	-0.5247337059162638	0.6059193384040651	0.7789797604821675	-7.394552650703869	FALSE	ENST00000600868.5	UPF1
ENSG00000005020.13	0.05459912533547962	7.699139531593529	1.2631907638607205	0.22200751597861174	0.42931504363266343	-6.823169756622248	FALSE	ENST00000497511.5	SKAP2
ENSG00000005022.6	-0.1731571401818646	9.634424751100651	-2.9309100646299884	0.008661264479831843	0.04085975912246716	-4.16701038404668	FALSE	ENST00000460013.1	SLC25A5
ENSG00000005059.16	0.2251818609681038	5.035890447927331	3.3969672597442213	0.0030706598736504245	0.018002800398951264	-2.5242407196868424	FALSE	ENST00000452915.3	MCUB
ENSG00000005073.5	0.03769363450773995	-4.892259364909777	0.07767672251751351	0.9389083812916781	0.9718538551057664	-5.5451324747179385	FALSE	ENST00000517402.1	HOXA11
ENSG00000005075.15	0.014915682963078136	5.192409003896427	0.31110421139900424	0.7591546507296973	0.8767415570260845	-7.20521478766549	FALSE	ENST00000292614.9	POLR2J
ENSG00000005100.13	0.11925693591626452	3.9567195964405553	1.902354929655688	0.07260312560040809	0.20568576574300593	-5.3006586559120015	FALSE	ENST00000225296.8	DHX33
ENSG00000005102.13	-0.15173551043747105	-5.445396536622371	-0.5933291460486054	0.560052796648329	0.7466515102467738	-5.46659494798366	FALSE	ENST00000393661.2	MEOX1
ENSG00000005108.16	-0.6642255681764622	-5.357343064360085	-2.300751215572549	0.0330671858097634	0.11470360246096138	-3.5132378210204145	FALSE	ENST00000480061.1	THSD7A
ENSG00000005156.11	-0.08629494516234086	3.9416644853589053	-1.3848547635720665	0.1823599651552863	0.38395170819662644	-6.073287262679171	FALSE	ENST00000585941.5	LIG3
ENSG00000005175.10	0.20618032021609012	4.74028619112462	3.88126480961887	0.0010263629134794762	0.0075440588439153545	-1.4008324183426604	FALSE	ENST00000548211.1	RPAP3
ENSG00000005187.12	-0.6558585876944638	-3.143662291888944	-1.7565685568598635	0.09531589769003386	0.24584421981193064	-4.230428083734194	FALSE	ENST00000568235.5	ACSM3
ENSG00000005189.19	-0.27682300888995964	1.7388544644606752	-2.238335876509359	0.037541586083957294	0.1257199416371497	-4.208657587419066	FALSE	ENST00000261377.10	REXO5
ENSG00000005194.15	0.1059494225506944	5.085605128666464	2.8604235659266615	0.010104978452374933	0.04586217109202681	-3.6838945426523835	FALSE	ENST00000569370.5	CIAPIN1
ENSG00000005206.17	-0.29656875344135947	4.825152803992986	-3.5557306675480382	0.0021464432878375624	0.013576182279248021	-2.1414717042692866	FALSE	ENST00000612623.1	SPPL2B
ENSG00000005238.19	0.1702833249042606	5.631175220958751	4.021817418250897	7.459868116480359e-4	0.005830901581575027	-1.2195244797322289	FALSE	ENST00000322813.9	FAM214B
ENSG00000005243.10	-0.18683706633107589	-0.1112437420125369	-1.218755267531622	0.23805387067678446	0.44989606209075717	-5.3162451767734495	FALSE	ENST00000580409.5	COPZ2
ENSG00000005249.13	-0.27552216978964944	5.444325072398793	-2.6034427214779825	0.017581671759125055	0.07076156937683194	-4.266153570516328	FALSE	ENST00000488792.1	PRKAR2B
ENSG00000005302.18	0.0013026119431165746	5.881595900309495	0.018685981753783155	0.9852890800939071	0.992855352667351	-7.3644214738847165	FALSE	ENST00000482871.6	MSL3
ENSG00000005339.14	-0.03151725269699903	6.633264363680283	-0.528356797187351	0.6034517189174713	0.7772429752205081	-7.331328038178268	FALSE	ENST00000574740.1	CREBBP
ENSG00000005379.17	0.25921173097374395	1.9599115695596503	1.1080419794762604	0.28185955235463755	0.5021445339609037	-5.94497909694763	FALSE	ENST00000268893.10	TSPOAP1
ENSG00000005381.7	-0.5837817548298406	-5.404454003613138	-1.798191014535562	0.08827273857687375	0.2334791632859633	-4.262462821242041	FALSE	ENST00000581022.1	MPO
ENSG00000005421.8	-0.49030097382287685	-5.187404526079331	-1.5056221214867236	0.14883006796745366	0.3371200529292214	-4.623650574973093	FALSE	ENST00000433729.1	PON1
ENSG00000005436.13	-0.10455537899748585	3.0549762105104246	-1.7792129329749773	0.09142591634065979	0.23901190427351182	-5.302282099097012	FALSE	ENST00000470197.5	GCFC2
ENSG00000005448.16	-0.20978443381094486	1.583513980286267	-1.146740511262372	0.26591666586357715	0.48364697626886555	-5.791803189574225	FALSE	ENST00000482605.1	WDR54
ENSG00000005469.11	-0.07747612478847031	2.8778544229313794	-0.8627865173659219	0.3991595641833985	0.6224099349198562	-6.4013331035598	FALSE	ENST00000412227.6	CROT
ENSG00000005471.17	-0.09549552644878369	3.3698238193445005	-0.8908369177918842	0.38430878219549425	0.6084621947743507	-6.494461543401107	FALSE	ENST00000417608.1	ABCB4
ENSG00000005483.20	0.018258209512861074	5.9959281688312815	0.38707068878310286	0.7030634053498166	0.8433976689276669	-7.304026194427204	FALSE	ENST00000311117.7	KMT2E
ENSG00000005486.17	-0.1801197101092271	5.236343277074352	-3.0993198139443088	0.005973238050722189	0.03053095557248507	-3.203111228327451	FALSE	ENST00000468304.1	RHBDD2
ENSG00000005513.10	0.4201534667301179	-3.8591200986349055	0.8425904805523838	0.41008034895100254	0.6330814682221387	-5.143458594357557	FALSE	ENST00000293894.4	SOX8
ENSG00000005700.15	0.24280625818993917	6.754897279512671	4.376281575997868	3.341388813804456e-4	0.0030682375515344042	-0.5746172706208714	FALSE	ENST00000369751.2	IBTK
ENSG00000005801.18	-0.09987929698496589	3.941560664042537	-1.21668310232879	0.23882326657911618	0.4509473930687979	-6.282192574161518	FALSE	ENST00000526598.1	ZNF195
ENSG00000005810.18	0.23123795457266513	7.780744351496568	2.5640282865333193	0.019115444393435165	0.0756843742341217	-4.678365970967835	FALSE	ENST00000486679.2	MYCBP2
ENSG00000005812.11	0.09147317350618209	5.196115909289512	2.174762541901636	0.04266560074059018	0.1385793479549663	-5.047145714658046	FALSE	ENST00000470210.1	FBXL3
ENSG00000005844.17	0.25685004600343797	8.599481458581984	4.893708245739517	1.046312432340411e-4	0.0012101440499956621	0.35402885151537955	FALSE	ENST00000562652.1	ITGAL
ENSG00000005882.11	-0.34062838942913265	4.608085566445975	-4.932119066989149	9.606642713033505e-5	0.0011345561641446984	0.9812608589212957	FALSE	ENST00000512238.1	PDK2
ENSG00000005884.18	-0.4857488006180883	2.222269138015272	-1.943699405037724	0.06709951403683526	0.19466720959744105	-4.838830514079648	FALSE	ENST00000505306.5	ITGA3
ENSG00000005889.15	0.11088583119087053	5.839054916372508	2.38066676197032	0.028058069019830427	0.10154467658104618	-4.761570935206695	FALSE	ENST00000379188.7	ZFX
ENSG00000005893.15	0.19225957495963875	8.555600795845377	2.694622501176864	0.014468358848040921	0.060587287848626825	-4.518584167567189	FALSE	ENST00000371335.4	LAMP2
ENSG00000005961.18	-0.3545289334990452	0.5509542397257834	-1.5574156378753732	0.13609520920025878	0.3166103825144909	-5.135131762635491	FALSE	ENST00000592226.5	ITGA2B
ENSG00000006007.12	0.029521319471686177	6.558229343792941	0.6642040426653453	0.5146478445217764	0.7127029166791937	-7.2369653062246835	FALSE	ENST00000353258.8	GDE1
ENSG00000006015.17	-0.07126721163333923	5.66954826146214	-1.0292494251044009	0.3164613698672955	0.5413455188616628	-6.7916144283284385	FALSE	ENST00000595077.1	REX1BD
ENSG00000006016.11	-0.11718027095758658	0.2336366995633533	-0.5614307326725559	0.581154920187293	0.7614482240368339	-5.941305478736397	FALSE	ENST00000593286.1	CRLF1
ENSG00000006025.12	-0.6409175158039501	3.5308465206600816	-5.677734061277134	1.884395411427414e-5	3.1825717283745915e-4	2.7880110692639857	FALSE	ENST00000392507.7	AC003665.1
ENSG00000006042.12	-0.5215915282861872	-1.055164609779092	-1.9134027086639223	0.07109464124912236	0.20276235967494186	-4.217457873981827	FALSE	ENST00000578289.5	TMEM98
ENSG00000006047.13	0.19814955867317144	-3.183214676082804	0.7320017163327013	0.4732212194099208	0.6778156047634555	-5.2242137368758295	FALSE	ENST00000570627.1	YBX2
ENSG00000006062.16	0.23553311741022215	3.7872982063463	2.522183962378834	0.020881606097379015	0.08117457114305357	-4.135336098331563	FALSE	ENST00000617331.2	MAP3K14
ENSG00000006071.13	0.013739141715931696	-5.533450008884658	0.06814361321106123	0.9463929648613338	0.9745249945548938	-5.637439724430613	FALSE	ENST00000526921.5	ABCC8
ENSG00000006116.3	-0.1417747082910976	-5.621503481146944	-0.7997085290861499	0.43389779951367524	0.6467019021801572	-5.359572835283609	FALSE	ENST00000005284.3	CACNG3
ENSG00000006118.14	0.15155395676922356	2.242234902643387	0.8173427897002751	0.42400021080886896	0.6467019021801572	-6.280065231374953	FALSE	ENST00000544065.5	TMEM132A
ENSG00000006125.18	0.051203783836340624	6.977138059028673	1.1062890915221253	0.2825979811170099	0.5028418116794886	-6.9037586386975685	FALSE	ENST00000616681.4	AP2B1
ENSG00000006128.12	-0.22574233838431246	-5.404454003613138	-0.7464703360751875	0.4646435663042562	0.6713037470451924	-5.368057149663457	FALSE	ENST00000319273.10	TAC1
ENSG00000006194.10	-0.0330887813260754	4.529929586412173	-0.7337738419144118	0.4721655817425895	0.67679528988967	-6.863806347283156	FALSE	ENST00000573578.1	ZNF263
ENSG00000006210.7	0.09203446412367919	-5.228347059088565	0.26385101331168703	0.794773656527729	0.898526218669436	-5.563049658545908	FALSE	ENST00000564948.1	CX3CL1
ENSG00000006282.21	-0.5263649076591	5.829105433341068	-7.9210554745503945	2.1323743174283685e-7	1.1388305510056069e-5	7.020714667101098	FALSE	ENST00000502911.5	SPATA20
ENSG00000006283.18	0.23269690040305868	-3.4664207835211878	0.39536166409740486	0.6970393381578355	0.8402419420050955	-5.36135364379209	FALSE	ENST00000506520.1	CACNA1G
ENSG00000006327.13	-0.450001138567147	3.0327645562436225	-2.5853743058623633	0.01826974285180866	0.0730148670463511	-3.8477471255922	FALSE	ENST00000574699.1	TNFRSF12A
ENSG00000006377.11	0.010921744587882753	-5.533450008884658	0.05244127162483357	0.9587319338565816	0.9794576766448201	-5.635630925538491	FALSE	ENST00000555308.1	DLX6
ENSG00000006432.15	0.14622433062759685	3.1318481530790443	1.5381498650868717	0.1407220097169989	0.32427443770264175	-5.682101923662817	FALSE	ENST00000554752.6	MAP3K9
ENSG00000006451.8	0.20384983795088363	4.8093940501349	3.7331185719310254	0.0014364265035140657	0.009832270357587264	-1.7433473602976353	FALSE	ENST00000468201.1	RALA
ENSG00000006453.14	-0.28288345219208455	0.18701790284919356	-1.4646886661842258	0.1595773228052234	0.35385603456969017	-5.075846524546512	FALSE	ENST00000005260.9	BAIAP2L1
ENSG00000006459.11	0.2582481276030167	6.213637324805558	3.657828661343173	0.0017036724496254955	0.011255701392827375	-2.1207341104736264	FALSE	ENST00000472616.1	KDM7A
ENSG00000006468.14	-0.10588028351865585	4.214733857711862	-1.3331026217163227	0.19847505087771256	0.4008494981021963	-6.194379597689808	FALSE	ENST00000483075.1	ETV1
ENSG00000006530.17	0.06665121243659206	4.484890064466812	1.4242891664461537	0.17079860699001764	0.3698471736913119	-6.125125684901211	FALSE	ENST00000648489.1	AGK
ENSG00000006534.16	-0.23825998708346294	5.850608922868659	-2.562019845694653	0.019196892121666694	0.07588942151387744	-4.410159623619002	FALSE	ENST00000612297.4	ALDH3B1
ENSG00000006576.16	0.32514945971863707	5.204904931541443	7.8116687910323455	2.6120679405844116e-7	1.3305659142780165e-5	6.885333777964139	FALSE	ENST00000416283.6	PHTF2
ENSG00000006606.8	-0.150296546937684	-5.445396536622371	-0.5910228934293448	0.5615649243567281	0.7469305628772801	-5.467824778471439	FALSE	ENST00000394905.2	CCL26
ENSG00000006607.14	-0.08332823419844577	3.5357012272047594	-1.2182053979306093	0.23825785281190276	0.4501813291172983	-6.194879684717753	FALSE	ENST00000486736.5	FARP2
ENSG00000006625.18	-0.08406655455342707	4.825871330072778	-1.3982247354233763	0.1783716782195311	0.3796816073336462	-6.2207922469789585	FALSE	ENST00000409390.5	GGCT
ENSG00000006634.8	0.2702279570010833	4.2315388319248175	3.6921098775585	0.0015763601280785321	0.010591518321622511	-1.7368923441076154	FALSE	ENST00000498144.5	DBF4
ENSG00000006638.11	0.36228286733614096	-2.2881830559193084	1.3160232352025139	0.20403422353277129	0.4069869289395369	-4.825684294176231	FALSE	ENST00000411851.3	TBXA2R
ENSG00000006652.14	0.2465321952008778	4.497487179583953	3.9592979129146553	8.597398272561326e-4	0.006512660702611965	-1.1852124106841186	FALSE	ENST00000432734.1	IFRD1
ENSG00000006659.13	-0.1417747082910976	-5.621503481146944	-0.7997085290861499	0.43389779951367524	0.6467019021801572	-5.359572835283609	FALSE	ENST00000601802.1	LGALS14
ENSG00000006695.11	0.01746628958515372	4.13777008685649	0.33400843390492263	0.7420810432621375	0.8673087763030014	-7.0082018561850195	FALSE	ENST00000261643.8	COX10
ENSG00000006704.10	-0.2457040998841243	1.668206181553397	-1.6146886892548726	0.12308549686093648	0.2948977301737624	-5.216656457364238	FALSE	ENST00000455841.6	GTF2IRD1
ENSG00000006712.15	0.10842335831204088	5.648413442055118	2.6841773752799827	0.014796425891552592	0.061787392178026104	-4.133527698649184	FALSE	ENST00000595797.5	PAF1
ENSG00000006715.16	0.047684815414619344	6.840926200136432	1.0629428685167541	0.30131080273567995	0.5240868064197963	-6.930639334446106	FALSE	ENST00000395969.6	VPS41
ENSG00000006740.17	0.37577356786489685	2.2414546631632524	1.8159147466002088	0.08541398379334955	0.22852721691261657	-5.043398248466597	FALSE	ENST00000379672.10	ARHGAP44
ENSG00000006744.19	0.06955292817583351	6.266691882595595	2.0341253605207172	0.056338491975880325	0.17068183413269414	-5.461162452268473	FALSE	ENST00000480891.5	ELAC2
ENSG00000006747.15	-0.29822027290339276	1.5813221573865812	-1.5139302935059726	0.1467232576922177	0.33378163799519844	-5.342824704792748	FALSE	ENST00000417018.1	SCIN
ENSG00000006756.16	-0.40623839581156646	6.0154689674768695	-7.005073476131789	1.225409312163136e-6	3.983279699069099e-5	5.212599250821556	FALSE	ENST00000381154.6	ARSD
ENSG00000006757.12	-0.16703761472718417	3.780004468186646	-1.9337377367414683	0.06839054128553544	0.19735588052795125	-5.2128732618888005	FALSE	ENST00000537427.5	PNPLA4
ENSG00000006788.14	-0.1417747082910976	-5.621503481146944	-0.7997085290861499	0.43389779951367524	0.6467019021801572	-5.359572835283609	FALSE	ENST00000252172.9	MYH13
ENSG00000006831.10	0.15715219048013543	6.884425520083517	3.7394185988836077	0.0014160523950781086	0.00973258314020013	-2.032222890242238	FALSE	ENST00000540974.1	ADIPOR2
ENSG00000006837.12	-0.17481954744405645	-2.0186147649848123	-0.4720873454842029	0.642313760355353	0.804414752962027	-5.5117805748074895	FALSE	ENST00000519312.5	CDKL3
ENSG00000007038.11	-0.3115999740830094	-5.533450008884658	-1.3811355667265985	0.18348203478168384	0.38461800209131675	-4.804860144571224	FALSE	ENST00000570629.5	PRSS21
